datetime,open,high,low,close,volume
2025-10-06 23:45:00+00:00,1009.81,1011.37,1009.81,1010.3,29
2025-10-06 23:46:00+00:00,1010.01,1010.6,1008.73,1010.11,30
2025-10-06 23:47:00+00:00,1010.28,1011.36,1009.93,1009.97,30
2025-10-06 23:48:00+00:00,1009.9,1010.3,1008.77,1008.77,30
2025-10-06 23:49:00+00:00,1008.94,1010.01,1008.36,1009.58,29
2025-10-06 23:50:00+00:00,1009.19,1014.01,1009.19,1014.01,28
2025-10-06 23:51:00+00:00,1013.52,1014.39,1011.89,1011.89,30
2025-10-06 23:52:00+00:00,1011.82,1013.71,1011.75,1012.85,30
2025-10-06 23:53:00+00:00,1012.88,1014.05,1012.73,1013.18,30
2025-10-06 23:54:00+00:00,1012.82,1013.54,1012.35,1013.44,29
2025-10-06 23:55:00+00:00,1013.52,1014.17,1012.43,1013.16,29
2025-10-06 23:56:00+00:00,1013.51,1015.13,1012.89,1014.92,30
2025-10-06 23:57:00+00:00,1014.39,1014.43,1012.67,1013.63,30
2025-10-06 23:58:00+00:00,1013.66,1015.6,1013.64,1015.4,30
2025-10-06 23:59:00+00:00,1015.35,1016.22,1014.48,1015.8,30
2025-10-07 00:00:00+00:00,1015.99,1017.74,1015.99,1017.05,30
2025-10-07 00:01:00+00:00,1017.04,1017.32,1015.81,1017.06,30
2025-10-07 00:02:00+00:00,1017.53,1017.53,1015.77,1016.44,30
2025-10-07 00:03:00+00:00,1016.7,1019.66,1016.7,1019.2,30
2025-10-07 00:04:00+00:00,1019.38,1019.38,1017.71,1018.09,29
2025-10-07 00:05:00+00:00,1018.32,1019.9,1017.73,1019.13,28
2025-10-07 00:06:00+00:00,1018.96,1019.28,1016.38,1016.91,29
2025-10-07 00:07:00+00:00,1017.08,1017.35,1014.09,1014.57,30
2025-10-07 00:08:00+00:00,1014.52,1016.2,1014.52,1015.83,30
2025-10-07 00:09:00+00:00,1015.74,1017.14,1015.74,1016.26,28
2025-10-07 00:10:00+00:00,1016.56,1016.68,1015.46,1016.58,30
2025-10-07 00:11:00+00:00,1016.86,1017.18,1015.19,1016.57,30
2025-10-07 00:12:00+00:00,1016.67,1017.54,1016.01,1017.09,30
2025-10-07 00:13:00+00:00,1017.2,1020.26,1016.82,1020.23,30
2025-10-07 00:14:00+00:00,1019.79,1020.79,1019.09,1020.0,30
2025-10-07 00:15:00+00:00,1019.53,1019.53,1018.49,1019.04,30
2025-10-07 00:16:00+00:00,1019.14,1020.59,1019.09,1019.09,30
2025-10-07 00:17:00+00:00,1019.29,1019.29,1016.16,1016.88,30
2025-10-07 00:18:00+00:00,1016.97,1017.88,1016.1,1017.25,30
2025-10-07 00:19:00+00:00,1017.51,1017.52,1015.41,1016.22,30
2025-10-07 00:20:00+00:00,1016.5,1016.68,1014.17,1014.55,30
2025-10-07 00:21:00+00:00,1014.8,1017.07,1014.8,1015.38,29
2025-10-07 00:22:00+00:00,1015.28,1015.55,1014.87,1015.42,29
2025-10-07 00:23:00+00:00,1015.46,1016.49,1015.11,1016.03,28
2025-10-07 00:24:00+00:00,1016.17,1018.23,1016.17,1018.05,29
2025-10-07 00:25:00+00:00,1017.92,1019.25,1017.53,1018.28,30
2025-10-07 00:26:00+00:00,1018.63,1019.11,1017.29,1017.29,29
2025-10-07 00:27:00+00:00,1017.49,1017.68,1015.66,1015.8,29
2025-10-07 00:28:00+00:00,1015.47,1017.17,1015.28,1016.78,29
2025-10-07 00:29:00+00:00,1016.99,1018.31,1016.44,1018.09,30
2025-10-07 00:30:00+00:00,1018.4,1020.72,1017.94,1019.64,28
2025-10-07 00:31:00+00:00,1019.7,1019.7,1017.58,1017.97,30
2025-10-07 00:32:00+00:00,1018.05,1018.77,1017.32,1018.47,28
2025-10-07 00:33:00+00:00,1018.66,1021.3,1018.66,1021.15,29
2025-10-07 00:34:00+00:00,1020.93,1021.58,1020.07,1021.58,29
2025-10-07 00:35:00+00:00,1022.29,1023.64,1021.65,1023.58,30
2025-10-07 00:36:00+00:00,1024.05,1026.22,1024.03,1026.22,30
2025-10-07 00:37:00+00:00,1026.3,1026.32,1024.41,1025.42,29
2025-10-07 00:38:00+00:00,1025.41,1025.78,1023.95,1024.8,30
2025-10-07 00:39:00+00:00,1024.79,1026.19,1023.42,1025.58,29
2025-10-07 00:40:00+00:00,1025.59,1028.38,1025.59,1028.38,30
2025-10-07 00:41:00+00:00,1027.79,1030.01,1027.79,1028.3,29
2025-10-07 00:42:00+00:00,1028.5,1031.4,1028.5,1031.4,30
2025-10-07 00:43:00+00:00,1031.59,1034.21,1031.18,1032.81,30
2025-10-07 00:44:00+00:00,1032.43,1032.43,1030.31,1032.04,29
2025-10-07 00:45:00+00:00,1032.2,1033.19,1030.94,1030.94,29
2025-10-07 00:46:00+00:00,1030.74,1030.78,1027.85,1028.07,30
2025-10-07 00:47:00+00:00,1028.41,1029.08,1027.99,1028.47,30
2025-10-07 00:48:00+00:00,1027.86,1029.05,1027.75,1027.81,30
2025-10-07 00:49:00+00:00,1027.94,1028.57,1027.58,1028.21,29
2025-10-07 00:50:00+00:00,1028.18,1029.72,1027.8,1029.14,30
2025-10-07 00:51:00+00:00,1029.66,1031.18,1028.96,1029.44,30
2025-10-07 00:52:00+00:00,1029.32,1030.43,1028.84,1030.43,30
2025-10-07 00:53:00+00:00,1030.49,1031.54,1029.81,1030.73,30
2025-10-07 00:54:00+00:00,1030.44,1030.44,1029.35,1029.35,29
2025-10-07 00:55:00+00:00,1029.36,1029.93,1028.44,1029.26,30
2025-10-07 00:56:00+00:00,1029.42,1029.65,1027.17,1027.56,30
2025-10-07 00:57:00+00:00,1027.42,1027.65,1025.93,1026.24,29
2025-10-07 00:58:00+00:00,1025.89,1025.89,1024.77,1025.29,30
2025-10-07 00:59:00+00:00,1025.27,1027.61,1025.27,1027.61,30
2025-10-07 01:00:00+00:00,1027.94,1029.09,1027.45,1029.09,30
2025-10-07 01:01:00+00:00,1028.89,1031.09,1028.65,1030.47,30
2025-10-07 01:02:00+00:00,1030.74,1032.32,1030.72,1031.0,30
2025-10-07 01:03:00+00:00,1031.39,1031.87,1030.23,1030.23,30
2025-10-07 01:04:00+00:00,1030.58,1030.84,1028.82,1029.67,29
2025-10-07 01:05:00+00:00,1029.64,1029.87,1027.78,1028.82,29
2025-10-07 01:06:00+00:00,1028.65,1028.99,1027.82,1028.89,30
2025-10-07 01:07:00+00:00,1029.09,1030.35,1027.65,1028.09,30
2025-10-07 01:08:00+00:00,1027.97,1029.17,1027.72,1028.82,29
2025-10-07 01:09:00+00:00,1028.99,1031.27,1028.73,1031.06,29
2025-10-07 01:10:00+00:00,1031.19,1031.53,1029.86,1031.07,30
2025-10-07 01:11:00+00:00,1031.19,1032.19,1030.73,1031.39,29
2025-10-07 01:12:00+00:00,1031.64,1031.73,1030.05,1030.39,30
2025-10-07 01:13:00+00:00,1030.61,1031.27,1029.98,1030.53,29
2025-10-07 01:14:00+00:00,1030.58,1032.02,1029.56,1029.56,29
2025-10-07 01:15:00+00:00,1029.9,1029.9,1027.9,1029.08,29
2025-10-07 01:16:00+00:00,1028.85,1029.52,1027.84,1027.84,30
2025-10-07 01:17:00+00:00,1028.27,1028.84,1025.92,1027.09,28
2025-10-07 01:18:00+00:00,1027.67,1028.61,1027.63,1028.39,30
2025-10-07 01:19:00+00:00,1028.68,1029.49,1027.26,1027.68,29
2025-10-07 01:20:00+00:00,1027.97,1030.43,1027.97,1030.07,30
2025-10-07 01:21:00+00:00,1029.79,1030.9,1029.2,1030.9,30
2025-10-07 01:22:00+00:00,1031.48,1031.94,1030.98,1031.13,30
2025-10-07 01:23:00+00:00,1030.96,1030.96,1027.61,1028.89,28
2025-10-07 01:24:00+00:00,1028.96,1028.96,1027.14,1027.62,29
2025-10-07 01:25:00+00:00,1027.72,1027.88,1025.72,1025.82,30
2025-10-07 01:26:00+00:00,1025.46,1025.46,1022.74,1024.88,29
2025-10-07 01:27:00+00:00,1025.25,1027.29,1024.86,1026.97,29
2025-10-07 01:28:00+00:00,1026.74,1027.49,1026.01,1026.5,30
2025-10-07 01:29:00+00:00,1026.41,1026.41,1024.05,1025.34,30
2025-10-07 01:30:00+00:00,1025.06,1027.57,1024.66,1027.54,30
2025-10-07 01:31:00+00:00,1027.09,1027.84,1026.89,1027.2,30
2025-10-07 01:32:00+00:00,1027.16,1029.82,1026.71,1029.23,30
2025-10-07 01:33:00+00:00,1029.06,1030.47,1028.67,1028.67,30
2025-10-07 01:34:00+00:00,1028.81,1029.02,1027.29,1028.02,29
2025-10-07 01:35:00+00:00,1028.13,1030.3,1028.13,1029.68,29
2025-10-07 01:36:00+00:00,1029.93,1030.86,1029.35,1029.35,30
2025-10-07 01:37:00+00:00,1029.44,1029.52,1028.0,1028.41,30
2025-10-07 01:38:00+00:00,1027.94,1028.2,1025.48,1027.24,30
2025-10-07 01:39:00+00:00,1027.67,1028.46,1027.14,1027.29,29
2025-10-07 01:40:00+00:00,1026.94,1028.86,1026.86,1028.73,30
2025-10-07 01:41:00+00:00,1028.62,1030.45,1028.36,1030.37,30
2025-10-07 01:42:00+00:00,1030.52,1032.99,1029.98,1031.67,29
2025-10-07 01:43:00+00:00,1031.54,1033.1,1031.43,1032.6,30
2025-10-07 01:44:00+00:00,1032.3,1033.17,1030.4,1031.38,29
2025-10-07 01:45:00+00:00,1031.24,1031.25,1030.01,1030.64,27
2025-10-07 01:46:00+00:00,1030.4,1030.83,1028.11,1028.16,30
2025-10-07 01:47:00+00:00,1028.17,1029.03,1027.77,1028.11,30
2025-10-07 01:48:00+00:00,1027.28,1029.22,1027.28,1028.25,30
2025-10-07 01:49:00+00:00,1027.94,1028.71,1027.48,1027.62,30
2025-10-07 01:50:00+00:00,1027.68,1028.81,1026.82,1026.89,29
2025-10-07 01:51:00+00:00,1026.84,1028.08,1026.81,1027.42,30
2025-10-07 01:52:00+00:00,1027.38,1027.53,1024.68,1025.5,30
2025-10-07 01:53:00+00:00,1025.99,1026.37,1024.99,1025.33,29
2025-10-07 01:54:00+00:00,1025.12,1026.61,1025.07,1026.61,30
2025-10-07 01:55:00+00:00,1027.21,1028.34,1025.4,1025.93,29
2025-10-07 01:56:00+00:00,1025.69,1027.07,1024.93,1026.63,29
2025-10-07 01:57:00+00:00,1026.5,1027.07,1025.77,1026.74,29
2025-10-07 01:58:00+00:00,1026.6,1027.82,1026.28,1026.95,29
2025-10-07 01:59:00+00:00,1026.63,1026.75,1025.66,1026.01,30
2025-10-07 02:00:00+00:00,1026.21,1027.03,1025.67,1026.89,30
2025-10-07 02:01:00+00:00,1026.92,1027.81,1025.88,1026.62,30
2025-10-07 02:02:00+00:00,1026.57,1026.68,1025.25,1026.68,30
2025-10-07 02:03:00+00:00,1026.61,1028.03,1026.41,1027.65,30
2025-10-07 02:04:00+00:00,1027.99,1029.74,1027.82,1029.18,30
2025-10-07 02:05:00+00:00,1028.78,1031.35,1028.15,1031.35,30
2025-10-07 02:06:00+00:00,1031.46,1032.16,1030.46,1030.79,30
2025-10-07 02:07:00+00:00,1030.65,1031.97,1030.41,1031.85,30
2025-10-07 02:08:00+00:00,1031.96,1032.61,1031.37,1031.74,30
2025-10-07 02:09:00+00:00,1031.91,1032.86,1030.46,1030.74,30
2025-10-07 02:10:00+00:00,1030.9,1031.97,1030.78,1031.88,30
2025-10-07 02:11:00+00:00,1032.25,1034.45,1032.23,1034.17,30
2025-10-07 02:12:00+00:00,1033.74,1035.89,1033.74,1035.38,29
2025-10-07 02:13:00+00:00,1035.9,1035.9,1033.73,1035.67,30
2025-10-07 02:14:00+00:00,1035.62,1036.13,1034.68,1034.68,29
2025-10-07 02:15:00+00:00,1034.83,1036.97,1034.83,1036.14,30
2025-10-07 02:16:00+00:00,1036.92,1037.28,1035.79,1036.02,30
2025-10-07 02:17:00+00:00,1036.12,1036.12,1034.2,1034.2,28
2025-10-07 02:18:00+00:00,1034.39,1034.87,1032.98,1033.11,27
2025-10-07 02:19:00+00:00,1033.27,1033.96,1032.45,1033.11,30
2025-10-07 02:20:00+00:00,1033.19,1033.68,1031.93,1032.17,30
2025-10-07 02:21:00+00:00,1031.68,1033.21,1031.34,1032.44,29
2025-10-07 02:22:00+00:00,1032.13,1032.13,1030.04,1030.44,29
2025-10-07 02:23:00+00:00,1030.39,1030.79,1028.13,1028.13,30
2025-10-07 02:24:00+00:00,1027.85,1028.2,1026.9,1027.71,30
2025-10-07 02:25:00+00:00,1027.48,1029.25,1027.0,1028.19,30
2025-10-07 02:26:00+00:00,1028.23,1029.39,1027.51,1028.49,30
2025-10-07 02:27:00+00:00,1028.61,1029.51,1028.16,1028.16,29
2025-10-07 02:28:00+00:00,1027.79,1028.8,1026.93,1028.8,30
2025-10-07 02:29:00+00:00,1028.37,1029.68,1028.37,1029.44,30
2025-10-07 02:30:00+00:00,1029.84,1030.88,1029.39,1029.89,30
2025-10-07 02:31:00+00:00,1029.67,1029.67,1027.79,1028.34,30
2025-10-07 02:32:00+00:00,1028.84,1029.26,1028.1,1029.03,30
2025-10-07 02:33:00+00:00,1028.81,1029.13,1027.51,1027.88,30
2025-10-07 02:34:00+00:00,1027.72,1028.75,1026.0,1026.3,30
2025-10-07 02:35:00+00:00,1025.7,1026.71,1025.57,1026.63,30
2025-10-07 02:36:00+00:00,1026.57,1027.08,1025.82,1026.64,30
2025-10-07 02:37:00+00:00,1026.9,1028.73,1026.9,1028.45,30
2025-10-07 02:38:00+00:00,1028.59,1029.6,1028.14,1029.11,30
2025-10-07 02:39:00+00:00,1029.07,1029.47,1028.03,1028.24,30
2025-10-07 02:40:00+00:00,1027.9,1028.76,1027.2,1028.76,30
2025-10-07 02:41:00+00:00,1029.21,1030.16,1028.92,1029.82,30
2025-10-07 02:42:00+00:00,1029.1,1029.93,1028.7,1029.71,30
2025-10-07 02:43:00+00:00,1029.49,1030.22,1028.61,1029.02,30
2025-10-07 02:44:00+00:00,1029.04,1030.47,1027.72,1027.72,29
2025-10-07 02:45:00+00:00,1027.76,1028.47,1026.26,1026.38,30
2025-10-07 02:46:00+00:00,1026.28,1027.35,1025.42,1025.42,29
2025-10-07 02:47:00+00:00,1025.74,1026.9,1025.65,1026.39,30
2025-10-07 02:48:00+00:00,1026.03,1027.43,1026.03,1026.33,28
2025-10-07 02:49:00+00:00,1026.43,1028.08,1025.63,1027.55,29
2025-10-07 02:50:00+00:00,1027.56,1027.99,1026.5,1026.5,29
2025-10-07 02:51:00+00:00,1026.82,1027.75,1025.69,1027.75,29
2025-10-07 02:52:00+00:00,1027.56,1027.91,1023.63,1023.63,29
2025-10-07 02:53:00+00:00,1023.53,1023.53,1020.65,1021.94,30
2025-10-07 02:54:00+00:00,1021.65,1021.65,1018.57,1018.61,30
2025-10-07 02:55:00+00:00,1018.12,1019.22,1018.07,1018.6,29
2025-10-07 02:56:00+00:00,1018.4,1018.54,1017.41,1018.54,30
2025-10-07 02:57:00+00:00,1018.7,1020.88,1018.62,1019.72,30
2025-10-07 02:58:00+00:00,1019.94,1021.67,1019.54,1021.67,28
2025-10-07 02:59:00+00:00,1021.51,1021.7,1019.69,1019.98,30
2025-10-07 03:00:00+00:00,1020.2,1022.74,1020.06,1022.61,29
2025-10-07 03:01:00+00:00,1022.49,1023.8,1021.89,1023.73,29
2025-10-07 03:02:00+00:00,1023.76,1023.76,1022.49,1023.64,30
2025-10-07 03:03:00+00:00,1023.64,1023.64,1020.52,1020.52,30
2025-10-07 03:04:00+00:00,1020.83,1021.51,1020.0,1020.27,28
2025-10-07 03:05:00+00:00,1020.01,1022.59,1019.3,1022.59,30
2025-10-07 03:06:00+00:00,1023.06,1023.32,1021.06,1022.06,29
2025-10-07 03:07:00+00:00,1022.08,1023.55,1021.7,1021.71,29
2025-10-07 03:08:00+00:00,1022.11,1024.26,1022.11,1023.79,28
2025-10-07 03:09:00+00:00,1023.71,1024.4,1022.32,1022.79,28
2025-10-07 03:10:00+00:00,1023.21,1023.43,1022.08,1022.42,28
2025-10-07 03:11:00+00:00,1022.0,1024.0,1022.0,1023.42,30
2025-10-07 03:12:00+00:00,1023.38,1024.88,1023.37,1024.41,30
2025-10-07 03:13:00+00:00,1024.7,1025.59,1023.65,1023.82,30
2025-10-07 03:14:00+00:00,1023.99,1026.38,1023.84,1026.38,29
2025-10-07 03:15:00+00:00,1026.4,1027.48,1025.81,1027.36,30
2025-10-07 03:16:00+00:00,1027.38,1028.08,1024.99,1025.27,30
2025-10-07 03:17:00+00:00,1025.18,1025.58,1024.37,1024.66,30
2025-10-07 03:18:00+00:00,1024.92,1026.31,1024.48,1024.99,30
2025-10-07 03:19:00+00:00,1024.56,1025.82,1023.71,1023.71,30
2025-10-07 03:20:00+00:00,1024.12,1024.95,1023.38,1023.65,30
2025-10-07 03:21:00+00:00,1023.55,1024.0,1020.87,1021.1,29
2025-10-07 03:22:00+00:00,1021.28,1022.08,1020.14,1020.21,30
2025-10-07 03:23:00+00:00,1020.22,1021.71,1019.64,1021.39,29
2025-10-07 03:24:00+00:00,1021.2,1022.79,1020.16,1021.31,30
2025-10-07 03:25:00+00:00,1021.11,1021.54,1020.49,1021.43,30
2025-10-07 03:26:00+00:00,1021.23,1022.04,1020.94,1021.72,30
2025-10-07 03:27:00+00:00,1021.69,1022.67,1020.55,1021.89,30
2025-10-07 03:28:00+00:00,1021.47,1021.68,1020.39,1021.68,28
2025-10-07 03:29:00+00:00,1021.85,1023.21,1021.31,1023.21,30
2025-10-07 03:30:00+00:00,1023.09,1023.97,1022.01,1023.75,30
2025-10-07 03:31:00+00:00,1023.36,1023.55,1022.13,1023.55,30
2025-10-07 03:32:00+00:00,1022.95,1023.96,1022.23,1023.1,29
2025-10-07 03:33:00+00:00,1023.21,1024.88,1023.09,1024.88,30
2025-10-07 03:34:00+00:00,1024.57,1025.35,1023.15,1023.15,29
2025-10-07 03:35:00+00:00,1023.58,1024.2,1023.11,1023.82,30
2025-10-07 03:36:00+00:00,1023.47,1026.79,1023.47,1025.06,28
2025-10-07 03:37:00+00:00,1024.86,1025.23,1022.78,1024.2,30
2025-10-07 03:38:00+00:00,1023.94,1025.07,1023.15,1023.54,29
2025-10-07 03:39:00+00:00,1023.6,1024.88,1023.23,1024.15,29
2025-10-07 03:40:00+00:00,1024.15,1024.21,1022.23,1023.66,30
2025-10-07 03:41:00+00:00,1023.31,1024.23,1023.08,1023.85,30
2025-10-07 03:42:00+00:00,1023.47,1024.14,1022.82,1023.13,30
2025-10-07 03:43:00+00:00,1022.98,1025.24,1022.98,1025.24,30
2025-10-07 03:44:00+00:00,1025.27,1025.27,1023.7,1024.84,30
2025-10-07 03:45:00+00:00,1025.0,1025.0,1023.57,1023.57,29
2025-10-07 03:46:00+00:00,1023.94,1025.45,1023.46,1023.46,29
2025-10-07 03:47:00+00:00,1023.35,1023.35,1021.12,1021.32,30
2025-10-07 03:48:00+00:00,1021.12,1021.5,1020.26,1021.25,28
2025-10-07 03:49:00+00:00,1021.03,1021.15,1019.79,1020.29,30
2025-10-07 03:50:00+00:00,1020.07,1020.57,1017.99,1018.48,30
2025-10-07 03:51:00+00:00,1018.33,1019.87,1018.33,1018.48,30
2025-10-07 03:52:00+00:00,1018.32,1018.5,1016.96,1016.96,30
2025-10-07 03:53:00+00:00,1017.19,1018.74,1016.56,1018.74,30
2025-10-07 03:54:00+00:00,1019.01,1019.02,1016.8,1016.8,30
2025-10-07 03:55:00+00:00,1016.81,1017.91,1015.95,1016.25,30
2025-10-07 03:56:00+00:00,1016.2,1017.97,1015.71,1017.97,30
2025-10-07 03:57:00+00:00,1018.21,1021.21,1018.21,1020.99,30
2025-10-07 03:58:00+00:00,1021.21,1021.94,1020.37,1020.39,29
2025-10-07 03:59:00+00:00,1020.36,1021.11,1019.44,1020.73,29
2025-10-07 04:00:00+00:00,1021.1,1021.24,1020.33,1021.18,29
